food,CALO (kcal),protein (g),fat (g),sugar (g),fiber (g),number,unit
Cơm trắng,200.0,4.6,0.6,44.2,0.23,1.0,chén vừa
Cơm trắng,406.0,9.3,1.2,89.9,0.47,1.0,đĩa cơm phần
Bầu xào trứng,109.0,4.0,8.5,4.0,1.3,1.0,đĩa
Bò bía,93.0,5.8,4.3,7.7,0.47,3.0,cuốn
Bò cuốn lá lốt,841.0,49.0,12.5,133.1,6.86,8.0,cuốn
Bò cuốn mỡ chài,1180.0,60.4,46.1,130.9,5.86,8.0,cuốn
Cá bạc má chiên,135.0,13.1,9.1,0.0,0.0,1.0,con
Cá bạc má kho,167.0,21.1,5.3,8.7,0.04,1.0,con
Cá cơm lăn bột chiên,195.0,9.7,9.7,17.3,0.15,1.0,đĩa
Cá chép chưng tương,156.0,16.4,6.6,7.9,0.11,1.0,con
Cá chim chiên,111.0,10.5,7.6,0.0,0.0,1.0,con
Cá đối chiên,108.0,9.8,7.7,0.0,0.0,1.0,con
Cá đối kho,82.0,10.2,2.7,4.4,0.02,1.0,con
Cá hú kho,184.0,15.6,9.7,8.7,0.04,1.0,lát cá
Cá lóc chiên,169.0,14.9,12.2,0.0,0.0,1.0,lát
Cá lóc kho,131.0,15.7,3.8,8.7,0.04,1.0,lát cá
Cá ngừ kho,122.0,17.7,1.8,8.7,0.04,1.0,lát cá
Cá trê chiên,219.0,12.4,18.9,0.0,0.0,1.0,con
Cá viên kho,100.0,15.1,2.8,3.5,0.01,10.0,viên nhỏ
Canh bắp cải,37.0,1.8,2.1,2.8,0.82,1.0,chén
Canh bầu,30.0,1.2,2.1,1.5,0.52,1.0,chén
Canh bí đao,29.0,1.2,2.1,1.3,0.52,1.0,chén
Canh bí rợ,42.0,1.2,2.1,4.6,0.64,1.0,chén
Canh cải ngọt,30.0,1.7,2.1,1.1,0.9,1.0,chén
Canh chua,29.0,1.9,1.1,2.9,1.19,1.0,chén
Canh hẹ,33.0,2.9,2.1,0.7,0.35,1.0,chén
Canh khoai mỡ,51.0,1.5,1.1,8.7,0.56,1.0,chén
Canh khổ qua hầm,175.0,10.0,11.4,7.9,1.4,1.0,chén
Canh mướp,31.0,1.4,2.1,1.6,0.27,1.0,chén
Canh rau dền,22.0,0.9,2.1,0.1,0.0,1.0,chén
Canh rau ngót,29.0,1.9,2.1,0.7,0.5,1.0,chén
Cơm tấm bì,627.0,26.0,19.3,87.6,0.48,1.0,đĩa cơm phần
Cơm tấm chả,592.0,17.0,18.1,90.7,1.03,1.0,đĩa cơm phần
Cơm tấm sườn,527.0,20.7,13.3,81.6,0.44,1.0,đĩa cơm phần
Chả cá thác lác chiên,133.0,11.3,9.7,0.2,0.04,1.0,miếng tròn
Chả giò chiên,41.0,1.8,2.1,3.6,0.1,10.0,cuốn
Chả lụa kho,102.0,11.7,4.6,3.5,0.01,1.0,khoanh
Chả trứng chưng,195.0,11.3,13.9,6.0,0.35,1.0,lát
Chim cút chiên bơ,208.0,10.6,16.9,2.3,0.04,1.0,con
Đậu hủ dồn thịt,328.0,18.7,25.8,5.3,0.58,1.0,miếng lớn
Gà kho gừng,301.0,21.9,19.1,10.3,0.91,1.0,đĩa
Gà rô ti,300.0,20.3,23.1,2.8,0.0,1.0,cái đùi
Gà xào sả ớt,272.0,20.4,19.1,4.7,0.0,1.0,đĩa
Gan heo xào,200.0,24.8,9.7,3.4,0.15,1.0,đĩa
Gỏi bì cuốn,116.0,10.3,3.6,10.6,0.25,3.0,cuốn
Gỏi khô bò,268.0,15.8,11.5,25.1,2.08,1.0,đĩa
Gỏi tôm cuốn,147.0,7.7,5.0,17.8,0.76,3.0,cuốn
Khoai tây bò bít tết,246.0,12.4,12.9,20.2,0.96,1.0,đĩa
Khổ qua xào trứng,114.0,4.6,8.5,4.6,1.58,1.0,đĩa
Lạp xưởng chiên,293.0,10.4,27.5,0.9,0.0,1.0,cái
Mắm chưng,194.0,13.3,13.7,4.4,0.37,1.0,miếng tròn
Mực xào sả ớt,184.0,31.0,6.7,0.1,0.03,1.0,đĩa
Mực xào thập cẩm,136.0,17.4,5.9,3.5,0.58,1.0,đĩa
Sườn nướng,111.0,10.3,7.3,1.0,0.01,1.0,miếng
Sườn ram,155.0,10.9,11.3,2.6,0.06,1.0,miếng
Tép rang,101.0,5.6,6.5,4.8,0.02,10.0,con
Thị heo quay,146.0,9.2,12.0,0.0,0.0,1.0,đĩa
Thịt bò xào đậu que,195.0,16.8,6.9,16.6,1.25,1.0,đĩa
Thịt bò xào giá hẹ,143.0,15.6,6.9,4.8,1.87,1.0,đĩa
Thịt bò xào hành tây,132.0,11.8,6.9,5.8,0.77,1.0,đĩa
Thịt bò xào măng,104.0,10.5,6.9,0.0,0.0,1.0,đĩa
Thịt bò xào nấm rơm,152.0,13.5,9.6,2.9,0.92,1.0,đĩa
Thịt heo phá lấu,242.0,13.9,19.9,1.6,0.05,1.0,đĩa
Thịt heo xào đậu que,240.0,20.5,10.2,16.6,1.25,1.0,đĩa
Thịt heo xào giá hẹ,188.0,19.3,10.2,4.8,1.87,1.0,đĩa
Thịt kho tiêu,200.0,21.2,7.6,11.5,0.17,1.0,đĩa
Thịt kho trứng,315.0,19.8,22.9,7.5,0.0,1.0,trứng+2 miếng thịt
Xíu mại,104.0,11.9,4.2,4.6,0.3,2.0,viên
Bánh bao chay,220.0,10.5,4.7,34.0,0.61,2.0,cái
Bông cải xào thập cẩm,142.0,6.7,6.3,14.6,2.8,1.0,đĩa
Bún bò huế,479.0,18.4,16.0,65.3,3.3,1.0,tô
Bún riêu,482.0,16.5,16.8,66.0,3.4,1.0,tô
Bún thịt nướng,451.0,14.7,13.7,67.3,3.96,1.0,tô
Bún xào,570.0,23.4,28.0,56.0,2.17,1.0,đĩa
Cá cơm lăn bột chiên,316.0,6.7,17.3,33.4,0.64,1.0,đĩa
Cà chua dồn thịt,131.0,7.3,7.2,9.2,0.78,2.0,trái
Cá mòi kho,105.0,4.3,5.0,10.8,2.9,1.0,đĩa
Cà ri,278.0,7.8,11.4,36.0,1.86,1.0,tô
Cà tím nướng,33.0,1.5,0.0,6.8,2.25,1.0,đĩa
Canh chua,37.0,1.7,1.0,5.2,1.18,1.0,tô
Canh kiểm,291.0,5.4,13.1,37.7,1.67,1.0,tô
Canh khổ qua hầm,88.0,4.5,4.0,8.3,1.13,1.0,tô
Canh rau ngót,23.0,1.6,1.4,1.1,0.63,1.0,tô
Cơm chiên dương châu,530.0,14.9,11.3,92.7,1.56,1.0,đĩa
Chả lụa chiên,336.0,36.7,18.5,5.7,0.22,1.0,cái tròn
Chả trứng chưng,127.0,10.8,5.1,9.4,0.72,1.0,đĩa
Đậu hủ chiên xả,148.0,11.6,11.0,0.7,0.4,1.0,miếng
Đậu hủ dồn thịt,196.0,9.1,14.3,7.8,0.58,1.0,miếng
Đậu hủ sốt cà,239.0,18.1,13.6,11.0,1.44,1.0,đĩa
Đùi gà chiên,173.0,11.0,12.3,4.6,0.2,1.0,cái
Gỏi bắp chuối,124.0,5.1,6.4,11.3,3.24,1.0,đĩa
Gỏi ngó sen,286.0,12.2,9.3,38.4,2.62,1.0,đĩa
Hủ tíu bò kho,410.0,17.0,13.4,55.4,3.2,1.0,tô
Mắm Thái,167.0,11.1,7.4,13.9,6.21,1.0,đĩa
Măng kho thập cẩm,141.0,8.9,6.2,12.5,1.71,1.0,đĩa
Mì bò viên,456.0,19.5,14.4,62.1,3.37,1.0,tô
Mì căn xào sả,299.0,7.7,5.8,53.9,0.21,1.0,đĩa
Mít kho,100.0,3.7,5.0,10.0,3.0,1.0,đĩa
Nấm rơm kho,154.0,7.5,10.5,7.3,0.9,1.0,đĩa
Sườn nướng,123.0,10.6,7.2,4.1,0.06,1.0,miếng
Sườn ram,264.0,8.3,5.8,46.7,0.19,1.0,miếng
Tàu hủ ky chiên,306.0,37.2,15.4,4.8,0.22,1.0,đĩa
Tôm lăn bột chiên,247.0,2.6,10.1,36.3,0.51,1.0,đĩa
Tôm sốt cà,248.0,12.5,9.3,28.6,1.25,1.0,đĩa
Thịt heo quay,250.0,7.0,14.1,23.7,1.38,1.0,đĩa
Thịt kho tiêu,312.0,22.5,16.0,19.5,2.7,1.0,đĩa
Bánh canh cua,379.0,21.4,8.4,54.3,2.19,1.0,tô
Bánh canh giò heo,483.0,19.0,23.6,48.6,1.01,1.0,tô
Bánh canh thịt gà,346.0,12.8,11.1,48.5,1.0,1.0,tô
Bánh canh thịt heo,322.0,12.8,8.5,48.5,1.0,1.0,tô
Bột chiên,443.0,13.2,25.8,39.5,0.55,1.0,đĩa
Bún bò huế (giò),622.0,30.2,30.6,56.4,2.76,1.0,tô
Bún mắm,480.0,28.2,15.5,56.8,3.26,1.0,tô
Bún măng,485.0,20.9,19.5,56.4,4.21,1.0,tô
Bún mộc,514.0,28.1,19.4,56.5,2.83,1.0,tô
Bún riêu cua,414.0,17.8,12.2,58.0,2.76,1.0,tô
Bún riêu ốc,531.0,28.4,17.2,65.5,2.73,1.0,tô
Bún thịt nướng chả giò,598.0,24.0,21.16,77.9,2.72,1.0,tô
Canh bún,296.0,13.6,6.9,44.6,1.55,1.0,tô
Cháo đậu đỏ,322.0,10.6,11.8,43.7,2.42,1.0,tô
Cháo gỏi vịt,930.0,50.2,60.3,47.1,2.62,1.0,tô
Cháo huyết,332.0,22.1,8.9,40.8,0.84,1.0,tô
Cháo lòng,412.0,30.8,13.5,41.7,0.84,1.0,tô
Hoành thánh,248.0,12.3,7.4,31.7,1.26,1.0,tô
Hủ tíu bò kho,538.0,34.2,26.0,41.6,1.29,1.0,tô
Hủ tíu mì,410.0,16.7,12.9,56.9,1.36,1.0,tô
Hủ tíu Nam vang,400.0,24.3,14.8,42.5,1.31,1.0,tô
Hủ tíu thịt heo,361.0,14.4,12.5,47.8,1.23,1.0,tô
Hủ tíu xào,646.0,41.4,25.5,62.8,1.67,1.0,đĩa
Mì quảng,541.0,22.4,20.2,67.4,2.73,1.0,tô
Mì thịt heo,415.0,19.0,8.2,66.4,1.71,1.0,tô
Mì vịt tiềm,776.0,32.9,43.0,64.5,1.57,1.0,tô
Mì xào dòn,638.0,42.2,29.3,51.6,1.83,1.0,đĩa
Miến gà,635.0,17.8,18.1,100.2,6.4,1.0,tô
Nui chiên,523.0,18.2,24.3,58.0,0.6,1.0,đĩa
Nui thịt heo,414.0,17.5,9.3,61.4,0.21,1.0,đĩa
Phở bò chín,456.0,20.9,12.2,59.3,2.28,1.0,tô
Phở bò tái,431.0,17.9,11.7,59.3,2.28,1.0,tô
Phở bò viên,431.0,16.3,14.1,59.6,2.21,1.0,tô
Phở gà,483.0,21.3,17.9,59.3,2.28,1.0,tô
Bánh bao nhân cadé,209.0,5.2,4.1,37.9,0.59,1.0,cái
Bánh bao nhân thịt,328.0,16.1,7.9,48.1,0.9,1.0,cái
Bánh bèo (một loại),358.0,13.3,13.9,44.9,0.84,1.0,đĩa
Bánh bèo thập cẩm,608.0,15.6,21.6,88.0,0.89,1.0,đĩa
Bánh bía,709.0,16.1,29.8,91.3,1.84,1.0,cái
Bánh bò,100.0,1.1,4.5,13.8,0.55,2.0,cái
Bánh bông lan cuốn,155.0,4.2,2.2,28.9,0.1,1.0,khoanh
Bánh bông lan chén,217.0,4.3,12.1,22.0,0.11,1.0,cái
Bánh bông lan kem vuông,260.0,5.2,9.0,38.9,0.11,1.0,cái nhỏ
Bánh bột lọc,487.0,13.2,20.2,62.7,0.73,1.0,đĩa
Bánh cay,25.0,0.2,1.0,3.6,0.13,1.0,cái nhỏ
Bánh cuốn,590.0,25.7,25.6,64.3,1.53,1.0,đĩa
Bánh chocopie,120.0,1.0,5.0,18.0,0.08,1.0,cái
Bánh chuối,560.0,4.3,13.9,90.9,1.77,1.0,miếng
Bánh chuối chiên,139.0,1.0,9.9,11.5,0.23,1.0,cái lớn
Bánh chưng,407.0,14.9,5.5,74.7,1.98,1.0,cái
Bánh da lợn,364.0,3.6,11.9,60.6,1.63,1.0,miếng
Bánh đậu xanh nướng,405.0,13.6,11.2,62.4,3.03,1.0,miếng
Bánh đậu xanh nướng,21.0,0.8,0.6,3.12,0.06,1.0,cái nhỏ
Bánh Flan,66.0,1.7,1.6,11.3,0.0,1.0,cái tròn
Bánh giò,216.0,9.3,7.1,28.5,0.4,1.0,cái
Bánh ít nhân dừa,261.0,3.5,5.1,50.3,0.62,1.0,cái
Bánh ít nhân đậu,257.0,6.6,1.9,53.4,0.78,1.0,cái
Bánh khoai mì nướng,392.0,2.8,14.5,62.5,2.26,1.0,miếng
Bánh khọt,154.0,5.8,7.08,16.8,2.9,1.0,đĩa 5 cái
Bánh lá chả tôm,331.0,17.1,5.2,54.1,2.81,1.0,đĩa
Bánh lá dứa nhân chuối,154.0,4.8,3.7,25.4,0.87,1.0,cái
Bánh lá dừa nhân đậu,155.0,5.4,4.6,23.3,0.94,1.0,cái
Bánh mè,170.0,3.1,11.7,13.1,0.14,1.0,cái nhỏ
Bánh men,4.0,0.1,0.0,0.7,0.0,1.0,cái nhỏ
Bánh mì cadé Kinh đô,129.0,3.0,2.0,20.4,0.0,1.0,cái
Bánh mì kẹp cá hộp,399.0,15.1,13.7,53.8,0.59,1.0,ổ
Bánh mì kẹp chà bông,337.0,18.4,4.8,53.7,1.01,1.0,ổ
Bánh mì kẹp chả lụa,431.0,20.1,14.2,55.6,1.01,1.0,ổ
Bánh mì ngọt Đức phát,304.0,9.5,4.9,55.3,0.23,1.0,ổ
Bánh mì ổ,239.0,7.6,0.8,50.5,0.19,1.0,ổ trung bình
Bánh mì sandwich,89.0,2.6,1.2,16.8,0.08,1.0,lát vuông
Bánh mì sandwich kẹp thịt,468.0,18.9,26.2,38.9,0.88,1.0,cái
Bánh mì thịt,461.0,17.8,18.7,55.3,1.01,1.0,ổ
Bánh patechaud,374.0,10.5,20.2,37.3,0.15,1.0,cái
Bánh phồng tôm,169.0,0.4,14.8,8.5,0.0,1.0,đĩa 5 cái
Bánh quy bơ (biscuit),38.0,0.9,0.5,7.5,0.05,1.0,cái vuông nhỏ
Bánh snack,124.0,4.0,3.7,18.4,0.0,1.0,gói
Bánh su kem,112.0,2.4,7.2,9.5,0.02,1.0,cái
Bánh sừng trâu,227.0,4.6,7.3,35.7,0.18,1.0,cái
Bánh tét nhân chuối,302.0,6.2,1.2,67.2,0.38,1.0,cái
Bánh tét nhân đậu ngọt,444.0,13.7,1.8,93.6,1.98,1.0,cái
Bánh tét nhân mặn,407.0,14.9,5.5,74.7,1.98,1.0,cái
Bánh tiêu,132.0,1.9,7.8,13.5,0.1,1.0,cái lớn
Bánh ướt,749.0,22.9,19.3,120.9,2.18,1.0,đĩa
Bánh xèo,517.0,15.0,19.3,70.9,4.31,1.0,cái
Giò cháo quẩy,117.0,3.2,4.3,16.3,0.28,1.0,cái đôi
Há cảo,363.0,7.4,12.2,56.0,0.75,1.0,đĩa
Kẹo chocolate nhân đậu phộng,102.0,2.5,6.7,7.7,0.0,1.0,gói nhỏ
Kẹo dẻo,9.0,0.2,0.0,2.0,0.0,1.0,cái nhỏ
Kẹo dừa,31.0,0.1,0.9,5.7,0.19,1.0,viên nhỏ
Kẹo sữa,13.0,0.1,0.2,2.8,0.0,1.0,viên nhỏ
Kẹo trái cây,13.0,0.0,0.0,3.1,0.0,1.0,viên nhỏ
Bắp giã,328.0,6.3,11.0,51.1,1.72,1.0,gói
Chè bắp,352.0,4.7,10.1,60.5,1.62,1.0,chén
Chè chuối chưng,332.0,3.5,10.7,55.7,1.72,1.0,chén
Chè đậu đen,419.0,13.0,9.8,69.8,2.93,1.0,ly
Chè đậu trắng,413.0,12.0,9.9,68.8,2.66,1.0,ly
Chè đậu xanh đánh,359.0,13.2,10.2,53.4,3.41,1.0,chén
Chè đậu xanh phổ tai,423.0,12.9,10.1,70.1,4.55,1.0,ly
Chè nếp đậu trắng,436.0,11.5,10.0,74.9,2.44,1.0,chén
Chè nếp khoai môn,385.0,,4.7,11.0,66.8,1.0,chén
Chè táo xọn,311.0,,7.4,9.6,48.6,1.0,chén
Chè thạch nhãn,199.0,,2.2,0.1,47.2,1.0,ly
Chè thưng,329.0,,7.1,11.9,48.4,1.0,chén
Chè trôi nước,513.0,,11.7,12.0,89.6,1.0,chén
Sâm bổ lượng,268.0,,6.4,0.5,59.5,1.0,ly
Xôi bắp,313.0,,8.2,8.3,51.3,1.0,gói
Xôi đậu đen,550.0,,17.4,11.1,95.6,1.0,gói
Xôi đậu phộng,659.0,,19.9,28.3,81.4,1.0,gói
Xôi đậu xanh,532.0,,15.4,11.2,92.8,1.0,gói
Xôi gấc,589.0,,12.1,13.8,102.4,1.0,gói
Xôi khúc (cúc),395.0,,10.4,10.5,65.0,1.0,gói
Xôi lá cẩm,577.0,,15.0,11.3,104.3,1.0,gói
Xôi mặn,499.0,,17.9,18.9,64.7,1.0,gói
Xôi nếp than,515.0,,13.5,11.0,90.8,1.0,gói
Xôi vị,459.0,,11.6,13.0,74.2,1.0,gói
Xôi vò,509.0,,14.8,6.9,97.2,1.0,gói
Hột vịt lộn,98.0,,7.3,6.7,2.2,1.0,trái
Hột vịt muối,90.0,,6.4,7.0,0.5,1.0,trái
Trứng cút,17.0,,1.5,1.2,0.1,1.0,trái
Trứng gà Mỹ,81.0,,7.3,5.7,0.2,1.0,trái
Trứng gà ta,58.0,,5.2,4.1,0.2,1.0,trái
Trứng vịt bắc thảo,94.0,,6.0,7.3,0.0,1.0,trái
Trứng vịt luộc,90.0,,6.4,7.0,0.5,1.0,trái
Bia,141.0,,1.6,0.0,7.5,1.0,ly
Cà phê đen phin,40.0,,0.0,0.0,9.9,1.0,tách
Cà phê sữa gói tan,85.0,,1.0,2.4,14.0,1.0,tách
Cocktail trái cây,158.0,,0.9,0.1,38.6,1.0,ly
Kem cây Kido/Wall,86.0,,1.3,3.7,11.1,1.0,cây
Kem Cornetto,202.0,,3.3,10.3,24.0,1.0,cây
Kem hộp,381.0,,6.0,17.0,50.8,1.0,hộp 500ml
Nước cam vắt,226.0,,0.9,0.0,55.7,1.0,ly
Nước chanh,149.0,,0.1,0.0,37.2,1.0,ly
Nước ép trái cây đóng hộp,74.0,,0.0,0.0,18.4,1.0,ly
Nước mía,106.0,,0.0,0.0,26.0,1.0,ly
Nước ngọt có gaz,146.0,,0.0,0.0,36.2,1.0,lon
Nước rau má,174.0,,4.4,0.0,39.2,1.0,ly
Nước sâm,74.0,,0.0,0.0,19.9,1.0,ly
Phô mai Bò cười,67.0,,4.6,5.4,0.0,1.0,miếng nhỏ
Sinh tố,277.0,,3.2,3.2,58.8,1.0,ly
Sữa chua uống Yo-Most,134.0,,2.8,1.9,28.0,1.0,hộp nhỏ
Sữa chua Yoghurt Vinamilk,137.0,,3.8,4.0,21.6,1.0,hủ nhỏ
Sữa đặc có đường,88.0,,2.0,2.4,14.7,1.0,hộp nhỏ
Sữa đậu nành Tribeco,136.0,,6.0,2.9,15.0,1.0,hộp nhỏ
Sữa hộp Cô gái Hà lan,152.0,,6.5,6.0,18.1,1.0,hộp nhỏ
Thạch dừa,14.0,,0.4,0.0,3.9,1.0,cái
Trái dừa tươi,128.0,,5.2,1.7,22.8,1.0,trái
Vải đóng hộp,129.0,,0.9,0.0,31.6,1.0,ly
Bơ,184.0,,3.5,17.1,4.2,1.0,trái
Chuối cau,25.0,,0.5,0.2,8.1,1.0,trái
Chuối sứ,54.0,,0.5,0.2,7.8,1.0,trái
Thơm,17.0,,0.5,0.0,3.9,1.0,miếng
Xoài,179.0,,1.6,0.8,41.2,1.0,trái
Nhãn tiêu,2.0,,0.4,0.0,0.4,1.0,trái
Nhãn thường,4.0,,0.1,0.0,0.9,1.0,trái
Táo ta,9.0,,0.2,0.0,2.1,1.0,trái
Mít tố nữ,10.0,,0.2,0.0,2.2,1.0,múi
Mít nghệ,11.0,,0.3,0.0,2.5,1.0,múi
Vải đóng hộp,9.0,,0.1,0.0,2.1,1.0,trái
Chôm chôm,14.0,,0.3,0.0,3.3,1.0,trái
Măng cụt,13.0,,0.1,0.0,3.5,1.0,trái
Sầu riêng,28.0,,0.5,0.3,5.7,1.0,trái
Chuối khô,42.0,,0.7,0.0,9.9,1.0,trái
Hạt điều,291.0,,9.2,24.7,8.2,1.0,đĩa
Quýt,28.0,,0.6,0.0,6.4,1.0,trái
Nho khô,158.0,,1.4,0.1,41.7,1.0,đĩa nhỏ
Cóc,34.0,,1.0,0.0,7.4,1.0,trái
Nho Mỹ (đỏ/xanh),68.0,,0.4,0.0,16.5,100.0,gram
Khoai môn,57.0,,0.9,0.1,113.3,1.0,củ
Chuối già,74.0,,1.1,0.2,16.9,1.0,trái
Dưa hấu,21.0,,1.6,0.3,3.0,1.0,miếng
Mãng cầu ta,56.0,,1.4,0.0,12.6,1.0,trái
Bưởi,8.0,,0.1,0.0,5.1,1.0,múi
Khoai lang,131.0,,1.4,0.3,30.6,1.0,củ
Bắp xào,317.0,,10.4,12.3,41.0,1.0,đĩa
Lê,91.0,,1.4,0.4,20.6,1.0,trái
Khoai từ,98.0,,1.6,0.0,23.0,1.0,củ
Khoai mì,137.0,,1.0,0.2,32.8,1.0,khúc
Táo tây,107.0,,1.1,0.0,25.8,1.0,trái
Bắp luộc,192.0,,4.5,2.5,37.8,1.0,trái
Bắp nướng,272.0,,4.8,7.6,46.0,1.0,trái
Mãng cầu xiêm,40.0,,1.4,0.0,8.6,1.0,miếng
Khế,9.0,,0.4,0.0,1.9,1.0,trái
Khoai tây,131.0,,0.6,8.9,12.3,1.0,đĩa nhỏ
Khoai lang chiên,325.0,,2.6,15.8,43.1,100.0,gram
Đậu phộng nấu,395.0,,19.0,30.7,10.7,1.0,lon
Đậu phộng da cá,270.0,,8.9,16.1,23.2,1.0,đĩa nhỏ
Đu đủ,125.0,,3.6,0.0,27.7,1.0,miếng
Hồng đỏ,25.0,,0.6,0.0,5.6,1.0,trái
Nho ta (tím),14.0,,0.4,0.0,3.1,100.0,gram
Sơ ri,14.0,,0.4,0.0,3.1,100.0,gram
Dđậu phộng rang,573.0,,27.5,44.5,15.5,1.0,đĩa nhỏ
Đậu phộng chiên muối,618.0,,27.5,49.5,15.5,1.0,đĩa nhỏ
Cam,68.0,,1.7,0.0,15.5,1.0,trái
Chuối sấy,250.0,,1.8,10.7,37.5,1.0,đĩa nhỏ
Mít sấy,106.0,,1.8,2.7,19.4,1.0,đĩa nhỏ
Vú sữa,83.0,,2.0,0.0,18.5,1.0,trái
Ổi,53.0,,1.0,0.0,12.3,1.0,trái
Thanh long,225.0,,7.3,0.0,49.0,1.0,trái
Mận đỏ,11.0,,0.3,0.0,2.5,1.0,trái
Củ sắn,52.0,,1.9,0.0,11.1,1.0,củ
